3635
(1238, 2296)
(3011, 2338)
(5017, 6030)
(3046, 2630)
(2550, 3684)
(2982, 4458)
(5094, 5316)
(1569, 629)
(3005, 2613)
(2101, 1864)
(962, 4159)
(2362, 671)
(3823, 6203)
(1354, 4962)
(5734, 82)
(2315, 3023)
(1731, 3221)
(862, 1652)
(3203, 2893)
(3687, 6326)
(3531, 4547)
(4557, 6675)
(3727, 5754)
(4106, 403)
(2127, 1070)
(6761, 1535)
(3839, 6869)
(6379, 3425)
(4233, 5200)
(5928, 6111)
(4322, 5430)
(6151, 1980)
(1486, 616)
(2102, 4768)
(6280, 5301)
(650, 5107)
(3748, 5)
(6722, 3900)
(1022, 268)
(3981, 1209)
(1528, 6583)
(5758, 3621)
(2300, 1512)
(1686, 3571)
(38, 4905)
(4836, 359)
(2414, 2122)
(4534, 2663)
(1777, 4229)
(979, 5900)
(4054, 4884)
(727, 2744)
(6622, 1893)
(1223, 134)
(4870, 4265)
(5953, 5215)
(742, 2638)
(6773, 2687)
(1178, 4125)
(2533, 3541)
(5589, 5337)
(5796, 429)
(3281, 382)
(4212, 2910)
(6249, 6374)
(4561, 5934)
(3564, 3539)
(6283, 5067)
(4716, 173)
(3984, 6102)
(4410, 133)
(751, 6818)
(4231, 4196)
(1350, 1975)
(1515, 1182)
(4879, 3200)
(3505, 4168)
(4033, 6245)
(2203, 4901)
(4138, 2982)
(485, 4447)
(2616, 1612)
(1587, 2718)
(2996, 2725)
(5675, 5590)
(1826, 5787)
(4553, 1292)
(6486, 2603)
(2244, 601)
(4957, 6672)
(6567, 1676)
(1919, 2166)
(2781, 5734)
(491, 881)
(3031, 1513)
(4575, 1550)
(1861, 5791)
(6861, 6777)
(6203, 4120)
(5999, 2829)
(269, 1720)
(5381, 736)
(6509, 3348)
(6811, 5865)
(3891, 1707)
(3670, 1394)
(3410, 6831)
(4342, 5638)
(6049, 5479)
(4562, 3664)
(4548, 2559)
(4242, 3923)
(6081, 2901)
(1740, 2766)
(2489, 6546)
(4190, 4487)
(1343, 2122)
(3388, 3386)
(6942, 5524)
(6979, 2835)
(2050, 4120)
(1392, 4294)
(4902, 3087)
(3743, 4904)
(346, 4642)
(3498, 2907)
(6133, 1491)
(921, 668)
(2611, 4885)
(148, 5890)
(742, 6614)
(1715, 4959)
(4317, 4597)
(5752, 1350)
(5411, 873)
(5377, 476)
(1437, 4318)
(124, 5842)
(6427, 913)
(1552, 857)
(903, 906)
(1725, 6821)
(5231, 1901)
(661, 6232)
(2556, 1151)
(663, 4298)
(6705, 736)
(4214, 5854)
(5893, 268)
(6253, 53)
(5800, 2938)
(2051, 6902)
(1788, 1639)
(812, 2814)
(4418, 154)
(124, 4736)
(3187, 2473)
(1404, 2069)
(2253, 2737)
(2627, 6389)
(4175, 6458)
(4051, 1370)
(4086, 3917)
(2367, 581)
(1781, 4533)
(150, 6154)
(5348, 4340)
(2501, 5226)
(5274, 5104)
(5337, 5923)
(2027, 3628)
(6322, 3765)
(5729, 6884)
(596, 3749)
(3720, 3262)
(3795, 6662)
(6494, 87)
(999, 1715)
(2959, 4562)
(2754, 3379)
(4099, 1141)
(1915, 1813)
(6599, 5622)
(4037, 1223)
(6236, 2298)
(4953, 3530)
(6574, 4079)
(393, 4560)
(5034, 1686)
(4829, 1237)
(4810, 5731)
(4794, 3974)
(6414, 2080)
(6516, 6182)
(381, 2870)
(5861, 5431)
(3578, 4615)
(4586, 1707)
(5450, 6156)
(6866, 4419)
(1797, 4873)
(886, 6903)
(4923, 2816)
(898, 6627)
(2811, 1000)
(6041, 5882)
(6248, 890)
(665, 4038)
(887, 3945)
(814, 6071)
(309, 6865)
(2599, 4537)
(4251, 6025)
(6872, 884)
(1769, 6634)
(1013, 6898)
(5764, 1874)
(6775, 2106)
(3178, 4166)
(5706, 3736)
(4064, 1832)
(1445, 6497)
(779, 6813)
(5389, 6919)
(1068, 2498)
(1418, 4838)
(4384, 2223)
(4211, 3472)
(3048, 545)
(1533, 750)
(707, 5567)
(3469, 4911)
(4263, 1384)
(400, 6832)
(6349, 4751)
(257, 6754)
(979, 2344)
(1961, 5601)
(1615, 4206)
(6651, 2575)
(1764, 1121)
(2215, 1032)
(422, 619)
(6218, 6844)
(6760, 5348)
(6125, 98)
(270, 7078)
(2285, 4426)
(2691, 5687)
(813, 1611)
(6126, 3933)
(4783, 2885)
(3258, 1442)
(4856, 5978)
(1733, 1933)
(5596, 5257)
(238, 4479)
(4808, 5879)
(2433, 1217)
(6276, 6276)
(795, 6603)
(6789, 6034)
(2691, 5813)
(2692, 3688)
(1889, 2319)
(2170, 5638)
(1953, 4636)
(219, 4649)
(4336, 6807)
(6495, 6226)
(387, 3050)
(6736, 5740)
(5585, 4001)
(2477, 6953)
(2054, 5771)
(2031, 4086)
(1720, 7007)
(4120, 6089)
(6979, 802)
(6177, 4788)
(5909, 203)
(1714, 21)
(4317, 2679)
(2445, 5173)
(1529, 4915)
(6953, 6689)
(5404, 1009)
(1643, 6434)
(3096, 307)
(6185, 6436)
(6426, 2528)
(2729, 1886)
(760, 4672)
(5580, 2983)
(6455, 930)
(392, 2176)
(1236, 4252)
(3673, 3221)
(4857, 1708)
(7021, 3833)
(1565, 4176)
(3867, 6197)
(2221, 7050)
(3445, 6641)
(2228, 1434)
(3037, 3561)
(5459, 7124)
(888, 5492)
(428, 857)
(2258, 2815)
(653, 703)
(6923, 5381)
(6836, 5607)
(1823, 661)
(5834, 887)
(3494, 2264)
(1526, 6146)
(5959, 4578)
(3915, 1044)
(961, 2378)
(5330, 4294)
(3491, 3053)
(2364, 4648)
(7029, 6705)
(5087, 6853)
(7007, 4077)
(5270, 6495)
(4069, 6668)
(392, 2506)
(6294, 1945)
(5620, 949)
(5507, 4148)
(165, 1108)
(6480, 564)
(3634, 5075)
(6913, 5320)
(5794, 1111)
(1292, 6271)
(4047, 7144)
(442, 4940)
(1106, 650)
(98, 5242)
(3268, 1796)
(6877, 3367)
(2208, 4844)
(4549, 1575)
(6105, 5038)
(2078, 2178)
(4633, 1701)
(1304, 2998)
(4488, 3837)
(910, 5901)
(6476, 6603)
(3773, 863)
(2888, 5417)
(6610, 4685)
(4314, 3639)
(6922, 1082)
(18, 4348)
(2011, 4222)
(6632, 4750)
(1818, 6670)
(2397, 3792)
(1895, 846)
(770, 1990)
(4119, 120)
(2027, 3997)
(6222, 3189)
(6282, 5399)
(5605, 400)
(391, 4843)
(6010, 5047)
(6331, 5248)
(5612, 6512)
(3895, 4262)
(1991, 2076)
(4934, 6978)
(3142, 1672)
(4286, 761)
(2598, 3937)
(1453, 5426)
(6686, 784)
(988, 5871)
(1207, 728)
(3959, 5535)
(5379, 2484)
(1326, 5915)
(1633, 7076)
(6514, 6372)
(5678, 1167)
(5349, 2950)
(4328, 1879)
(311, 2340)
(4014, 914)
(1059, 7164)
(3665, 2026)
(6986, 3636)
(6842, 197)
(4487, 4719)
(2509, 6551)
(6063, 6059)
(1137, 5445)
(6328, 7024)
(698, 2943)
(6025, 5735)
(3712, 621)
(2617, 5884)
(415, 5609)
(6154, 1435)
(1103, 874)
(3978, 6410)
(778, 6022)
(1388, 5549)
(5831, 7139)
(1472, 5088)
(5284, 3033)
(3601, 5364)
(3911, 6181)
(119, 5237)
(4463, 401)
(1853, 5402)
(590, 1989)
(6032, 5640)
(4409, 3790)
(2955, 7271)
(4391, 345)
(90, 6362)
(2243, 1145)
(1285, 2654)
(2952, 4824)
(5443, 5887)
(3751, 919)
(75, 5024)
(7078, 2579)
(6657, 6014)
(2582, 5266)
(2828, 3757)
(6781, 2666)
(5394, 1534)
(3879, 3001)
(2656, 4468)
(4889, 3911)
(1755, 310)
(4782, 4727)
(1761, 6737)
(6554, 5814)
(3445, 2844)
(1467, 1637)
(6230, 2469)
(4543, 2008)
(1586, 5561)
(3270, 5993)
(5795, 5373)
(2246, 661)
(2765, 3890)
(6556, 5381)
(2399, 145)
(2364, 1195)
(5404, 920)
(442, 2303)
(7028, 4568)
(7078, 1320)
(4624, 6616)
(5794, 5738)
(30, 2369)
(2616, 656)
(4703, 106)
(3563, 2861)
(3681, 767)
(835, 6986)
(7070, 5880)
(4316, 6425)
(875, 3363)
(7016, 914)
(631, 5186)
(770, 2846)
(1119, 2609)
(4399, 1468)
(244, 5326)
(6051, 3843)
(4503, 747)
(3848, 6405)
(2438, 5179)
(307, 6146)
(5998, 2700)
(5048, 3292)
(5576, 1245)
(4508, 2454)
(6403, 6378)
(3344, 6039)
(3183, 1484)
(7090, 4344)
(3444, 702)
(5809, 2824)
(2534, 6289)
(3798, 952)
(5706, 4244)
(5473, 2047)
(6261, 139)
(4769, 2435)
(4458, 2020)
(2988, 3891)
(2176, 1525)
(3535, 5038)
(3101, 5689)
(2817, 7036)
(2949, 7037)
(1579, 4806)
(3407, 3336)
(4285, 2309)
(1511, 6257)
(5707, 3063)
(3266, 5447)
(1137, 3668)
(3164, 3009)
(5691, 4126)
(6872, 1418)
(1324, 584)
(6388, 1032)
(6883, 31)
(988, 211)
(7222, 6715)
(4445, 2393)
(1073, 4130)
(3240, 2647)
(3933, 3601)
(1231, 2254)
(391, 5306)
(3950, 5177)
(6627, 4955)
(5413, 6622)
(6348, 1477)
(7082, 4986)
(2678, 7186)
(4028, 2963)
(6596, 6500)
(2697, 4801)
(5434, 6839)
(3805, 6741)
(6140, 6078)
(2551, 140)
(2254, 1714)
(6942, 888)
(5376, 2440)
(491, 3972)
(2960, 6066)
(5744, 6946)
(6079, 4584)
(3739, 6606)
(820, 1001)
(6597, 5268)
(820, 4057)
(576, 1293)
(3601, 810)
(6816, 2987)
(928, 1247)
(5433, 6443)
(3198, 2537)
(7098, 4237)
(3315, 5642)
(1204, 3726)
(6668, 4809)
(6388, 5047)
(292, 2875)
(1547, 2047)
(7426, 636)
(1387, 464)
(571, 7057)
(6942, 2933)
(943, 5230)
(6378, 3207)
(7182, 3609)
(983, 4868)
(1972, 2444)
(3909, 5721)
(4184, 1658)
(6652, 4075)
(3417, 5408)
(121, 4280)
(6395, 4033)
(4437, 3831)
(2748, 2981)
(7309, 2378)
(953, 2468)
(5162, 6824)
(4599, 4658)
(2128, 3913)
(5428, 7093)
(4416, 786)
(6009, 1348)
(6569, 1674)
(2141, 624)
(2467, 4056)
(4860, 4948)
(799, 3234)
(1665, 5940)
(3284, 1207)
(7452, 4901)
(618, 6684)
(5030, 1638)
(6186, 2324)
(387, 3410)
(373, 728)
(3875, 1021)
(6978, 5142)
(3321, 4263)
(3755, 2381)
(2006, 2493)
(609, 862)
(4794, 6894)
(5663, 6457)
(812, 7205)
(5548, 3030)
(2113, 608)
(5021, 2532)
(2335, 4216)
(5674, 414)
(3946, 6597)
(2777, 6198)
(5812, 341)
(4331, 4545)
(5772, 5007)
(3995, 4415)
(373, 7163)
(580, 4517)
(5658, 286)
(6805, 703)
(6915, 266)
(1612, 6559)
(627, 2462)
(5653, 5977)
(3272, 3502)
(4204, 6591)
(437, 6729)
(2854, 5923)
(4517, 7069)
(2642, 1490)
(3324, 7129)
(4640, 6734)
(391, 6779)
(2150, 172)
(4727, 2897)
(5667, 7420)
(4845, 6805)
(4601, 49)
(4955, 6055)
(7046, 2225)
(4146, 2535)
(4090, 2736)
(388, 5855)
(4778, 6476)
(398, 6387)
(291, 5266)
(6384, 6961)
(4908, 6200)
(6958, 4245)
(189, 4304)
(236, 5951)
(3727, 3704)
(2273, 4588)
(7076, 4106)
(5385, 4142)
(2996, 4444)
(4937, 7389)
(5786, 3597)
(7262, 6592)
(4718, 4975)
(2140, 3325)
(6973, 4888)
(3477, 7424)
(7284, 5265)
(3516, 3690)
(3177, 26)
(5320, 618)
(1229, 4694)
(5142, 4325)
(955, 2172)
(5446, 6708)
(4421, 6500)
(4308, 3975)
(6106, 2855)
(2494, 1105)
(3446, 6871)
(5900, 2573)
(1738, 3465)
(5352, 4148)
(5100, 6298)
(5496, 6559)
(1114, 3313)
(2522, 1835)
(5242, 1889)
(330, 656)
(5923, 3221)
(1546, 1430)
(5828, 6027)
(3043, 771)
(5282, 6163)
(6391, 1266)
(1800, 2918)
(6949, 1096)
(4763, 728)
(1111, 1675)
(7528, 2261)
(6348, 553)
(427, 3711)
(6901, 6727)
(4436, 2439)
(1475, 5805)
(94, 3949)
(4249, 5847)
(4329, 1055)
(5, 7420)
(6044, 2583)
(3515, 7563)
(3848, 1614)
(6358, 3234)
(7085, 7070)
(6806, 3043)
(1153, 6808)
(4911, 6498)
(846, 7357)
(6511, 1519)
(1493, 4730)
(5482, 4197)
(859, 7054)
(4021, 3843)
(2086, 1778)
(6802, 4114)
(1127, 3296)
(901, 5518)
(4486, 3510)
(6129, 5619)
(4167, 4299)
(4882, 2190)
(7463, 675)
(1000, 5042)
(4017, 6415)
(3734, 2990)
(2626, 6978)
(3920, 739)
(7603, 1383)
(3997, 6873)
(2935, 6159)
(3224, 1850)
(1747, 5905)
(2070, 6715)
(5304, 4251)
(6305, 5616)
(1119, 1825)
(3295, 1095)
(2989, 3730)
(2188, 6028)
(3785, 1414)
(344, 601)
(917, 4480)
(753, 208)
(2048, 255)
(4622, 2386)
(3422, 1816)
(7329, 4628)
(2581, 2742)
(632, 6107)
(1143, 5933)
(5279, 1918)
(7373, 444)
(5465, 1175)
(3404, 3174)
(2392, 1469)
(2094, 4199)
(7326, 4674)
(7614, 4590)
(356, 2245)
(4522, 1509)
(1434, 6368)
(7229, 563)
(2838, 2681)
(548, 2119)
(3457, 6669)
(5453, 1094)
(6242, 6966)
(400, 7023)
(742, 5983)
(6002, 3334)
(7312, 1044)
(193, 6658)
(3659, 2816)
(3560, 6759)
(4438, 2250)
(7164, 2833)
(3675, 5461)
(3459, 765)
(1629, 5911)
(3973, 7227)
(1375, 5287)
(1571, 6882)
(3813, 639)
(6744, 3285)
(745, 5410)
(5626, 6072)
(3414, 2610)
(2592, 1176)
(6824, 158)
(683, 2354)
(5207, 1709)
(5817, 6423)
(5376, 2212)
(6995, 7012)
(1484, 6026)
(4847, 5767)
(3207, 5552)
(2194, 6179)
(7411, 1007)
(3890, 6868)
(3750, 6109)
(53, 6501)
(4038, 309)
(3607, 459)
(7386, 41)
(5852, 1394)
(6103, 4039)
(3016, 6893)
(6507, 5647)
(2627, 5120)
(398, 4137)
(2234, 1758)
(2598, 3686)
(2077, 4714)
(5107, 3148)
(5627, 6022)
(6189, 4059)
(7566, 6912)
(1229, 447)
(4482, 3096)
(3898, 5817)
(3284, 6250)
(5455, 3465)
(4361, 7273)
(6473, 6813)
(2917, 2834)
(3011, 6322)
(298, 6385)
(5939, 1660)
(2450, 6598)
(4668, 7423)
(7527, 679)
(331, 4889)
(6879, 6458)
(1812, 2812)
(3866, 6049)
(2418, 3157)
(1044, 6804)
(344, 6539)
(1692, 970)
(4498, 809)
(1445, 2309)
(1650, 1376)
(2133, 300)
(5620, 6403)
(886, 4810)
(1523, 6324)
(4061, 228)
(6900, 4195)
(759, 7470)
(1393, 2931)
(799, 2354)
(7095, 5565)
(1063, 4256)
(3800, 793)
(2468, 5042)
(7643, 3992)
(3234, 86)
(3410, 4578)
(5939, 4446)
(1032, 6423)
(4117, 450)
(3672, 5281)
(2565, 2174)
(1405, 3821)
(5807, 2509)
(5660, 3000)
(315, 4535)
(1112, 4678)
(1054, 4513)
(1007, 6316)
(6284, 5245)
(6725, 874)
(6951, 849)
(6205, 3247)
(5040, 6889)
(5347, 6637)
(7315, 2459)
(7674, 4654)
(6918, 3613)
(2455, 7706)
(6882, 6017)
(5187, 534)
(5874, 4593)
(6913, 2573)
(6977, 6182)
(4692, 5681)
(2000, 1305)
(108, 4996)
(2489, 7539)
(1634, 5453)
(5822, 2413)
(5585, 6406)
(6562, 5682)
(7669, 7182)
(803, 1643)
(1360, 6934)
(4567, 3949)
(3401, 3793)
(461, 6204)
(2379, 6839)
(7263, 2280)
(6538, 1782)
(1533, 5916)
(1584, 7155)
(1178, 3562)
(4013, 5540)
(4345, 3453)
(2872, 1039)
(3558, 759)
(3417, 6439)
(2939, 7603)
(1714, 4686)
(2053, 6329)
(5707, 6482)
(3540, 2177)
(331, 582)
(2029, 515)
(4435, 3382)
(6818, 7382)
(4992, 5671)
(2281, 173)
(5469, 7117)
(7480, 5210)
(4185, 5210)
(2858, 4614)
(1652, 6425)
(2020, 1074)
(6300, 4276)
(3279, 1214)
(7551, 2339)
(3366, 4782)
(648, 6328)
(1549, 6163)
(1460, 7746)
(3273, 5183)
(1441, 4981)
(3247, 4709)
(5474, 1684)
(1146, 564)
(7033, 7653)
(2792, 1065)
(422, 7034)
(7245, 2027)
(489, 4369)
(634, 3919)
(2834, 6914)
(115, 7261)
(3542, 3188)
(419, 1687)
(78, 2738)
(7402, 4564)
(4060, 1848)
(6464, 5404)
(1132, 1885)
(2353, 3531)
(2430, 2539)
(637, 4443)
(6525, 55)
(2367, 5723)
(1554, 4159)
(4652, 6983)
(3420, 4884)
(5521, 566)
(404, 3490)
(1839, 3740)
(3918, 4464)
(1196, 1691)
(1418, 7091)
(3824, 3443)
(4071, 4970)
(2639, 4562)
(5293, 4359)
(108, 1479)
(3769, 833)
(3159, 5241)
(7408, 2450)
(5605, 1841)
(7057, 3714)
(865, 5170)
(4853, 6200)
(3119, 5760)
(254, 1036)
(7231, 6935)
(7207, 3874)
(3257, 3766)
(3201, 5935)
(5208, 3316)
(895, 825)
(1421, 5529)
(7420, 1036)
(5545, 979)
(4186, 4971)
(2368, 4911)
(2225, 586)
(934, 3285)
(2511, 4514)
(4684, 4773)
(150, 3103)
(7387, 7039)
(5593, 6844)
(7571, 1887)
(435, 2641)
(1921, 6182)
(4223, 2227)
(2331, 6471)
(6930, 7721)
(3084, 693)
(2773, 6457)
(4002, 5917)
(4117, 2105)
(4252, 2752)
(3521, 307)
(4523, 5990)
(1723, 5896)
(6876, 2043)
(5003, 6219)
(5031, 1122)
(4345, 4059)
(1768, 2451)
(2905, 3418)
(7149, 768)
(2456, 4952)
(6016, 273)
(5523, 4521)
(1410, 254)
(2677, 1178)
(2090, 7048)
(7287, 5252)
(1092, 7204)
(7813, 5628)
(4241, 7610)
(437, 1825)
(3791, 1983)
(6193, 1095)
(5183, 4862)
(2156, 5148)
(716, 2427)
(5511, 578)
(3798, 2184)
(709, 538)
(6507, 4799)
(1136, 7149)
(3415, 7866)
(1098, 3360)
(4079, 6605)
(2760, 1218)
(7828, 2769)
(2951, 4277)
(2814, 5084)
(4479, 58)
(1321, 2665)
(2925, 335)
(3856, 3255)
(2567, 2593)
(3897, 7190)
(7563, 387)
(1434, 6598)
(7852, 6764)
(7754, 1814)
(369, 644)
(3973, 7929)
(3796, 254)
(1454, 1592)
(7916, 3143)
(3706, 7421)
(6228, 7801)
(5919, 3934)
(7062, 3390)
(4216, 2525)
(7097, 2862)
(3425, 5994)
(2890, 2256)
(4615, 4512)
(2113, 6695)
(5661, 5805)
(4572, 5212)
(5267, 207)
(887, 2841)
(3600, 315)
(245, 2430)
(3965, 623)
(6330, 3020)
(7742, 252)
(3107, 4029)
(6241, 7495)
(6399, 7815)
(7131, 6895)
(2807, 90)
(5210, 1943)
(7443, 5667)
(6627, 4288)
(6780, 3879)
(119, 216)
(4624, 4181)
(3169, 4140)
(2035, 2649)
(6249, 55)
(6915, 5430)
(4133, 3339)
(5974, 2291)
(2946, 7586)
(1228, 3205)
(3561, 4472)
(6331, 6558)
(2612, 671)
(5921, 7402)
(4333, 6782)
(1805, 1918)
(353, 5630)
(2652, 7603)
(6084, 407)
(748, 6720)
(1793, 1900)
(606, 2812)
(4827, 7045)
(3252, 1000)
(7341, 4145)
(4739, 2947)
(1533, 7301)
(6470, 1950)
(5155, 2259)
(7441, 6452)
(337, 3060)
(678, 5395)
(722, 5778)
(3129, 5974)
(3551, 6174)
(1257, 3035)
(4912, 6431)
(7908, 5426)
(2795, 3653)
(1552, 1059)
(6179, 7165)
(3474, 260)
(2517, 6836)
(4721, 2662)
(5762, 796)
(4389, 6222)
(3350, 3282)
(3761, 2254)
(2718, 4480)
(4023, 6813)
(428, 7195)
(798, 4958)
(6098, 3283)
(5134, 2828)
(2771, 4427)
(744, 3197)
(3586, 7195)
(2402, 6894)
(7772, 5002)
(1418, 4049)
(7239, 2564)
(7650, 2602)
(6947, 4888)
(3526, 1012)
(1546, 7649)
(3703, 3231)
(1044, 3115)
(1725, 5240)
(751, 6168)
(99, 4628)
(6028, 1160)
(7004, 773)
(7250, 7877)
(6953, 3862)
(213, 5351)
(3029, 4222)
(3749, 6839)
(4624, 2571)
(3506, 704)
(3978, 110)
(7477, 446)
(6394, 6695)
(7216, 1812)
(2769, 7252)
(5701, 3738)
(1917, 2652)
(3743, 7890)
(5636, 3835)
(3766, 4149)
(274, 578)
(4447, 7404)
(4804, 3415)
(4663, 4963)
(2771, 6512)
(3017, 3472)
(1121, 2840)
(4201, 2318)
(3815, 5433)
(4952, 3982)
(2858, 829)
(4782, 1672)
(5462, 1429)
(4113, 3608)
(7180, 7836)
(3512, 350)
(1913, 422)
(4510, 1625)
(5022, 7646)
(6881, 5922)
(3728, 5203)
(6267, 7698)
(2750, 5551)
(3657, 610)
(323, 5783)
(6862, 4167)
(4000, 190)
(6325, 3876)
(4372, 1134)
(415, 6265)
(1685, 6876)
(2375, 1146)
(4898, 6622)
(700, 2709)
(7046, 5963)
(5559, 711)
(6295, 5419)
(219, 7642)
(6373, 6098)
(4171, 7116)
(7803, 6421)
(505, 2268)
(3983, 7121)
(1350, 4931)
(2373, 6471)
(3846, 5331)
(3096, 6571)
(917, 408)
(3553, 7450)
(4594, 988)
(5196, 294)
(5643, 5411)
(3300, 2923)
(133, 1179)
(7786, 4880)
(7458, 3663)
(1956, 6897)
(7637, 2918)
(4574, 3976)
(4185, 6513)
(5173, 7748)
(4343, 4430)
(6293, 6793)
(401, 1234)
(924, 6455)
(452, 3070)
(5626, 2697)
(5320, 3902)
(7642, 89)
(1125, 5488)
(2954, 3603)
(7595, 6615)
(5593, 3918)
(7760, 4602)
(5304, 3430)
(6157, 1860)
(5294, 3688)
(358, 3763)
(6193, 2901)
(193, 5830)
(7811, 4830)
(7986, 2099)
(6786, 2012)
(1757, 2579)
(3557, 1491)
(824, 7751)
(4595, 1056)
(1934, 1819)
(5859, 284)
(4172, 1424)
(2956, 1456)
(8096, 5706)
(6235, 6313)
(262, 2025)
(1226, 7183)
(5249, 1529)
(5879, 2164)
(6350, 2929)
(302, 6302)
(4039, 1337)
(8061, 1739)
(3725, 5264)
(6351, 4751)
(5857, 540)
(5939, 6511)
(7201, 4640)
(4431, 969)
(2170, 6472)
(5640, 3209)
(1079, 7173)
(6288, 1685)
(8081, 933)
(3592, 5695)
(3714, 1914)
(3768, 207)
(6152, 4846)
(4688, 41)
(2370, 4438)
(3370, 5003)
(5779, 6663)
(5609, 2481)
(3956, 5299)
(588, 2084)
(534, 3038)
(3807, 6979)
(6172, 4991)
(5124, 5859)
(5302, 4967)
(4698, 909)
(6538, 4993)
(2252, 7015)
(1448, 991)
(3990, 3531)
(7633, 2261)
(5055, 5504)
(666, 5660)
(3726, 2438)
(402, 4483)
(5841, 5035)
(795, 1875)
(6944, 2102)
(5246, 6406)
(4010, 7089)
(5962, 493)
(4163, 5918)
(5673, 631)
(81, 7810)
(7823, 4807)
(6026, 5495)
(6584, 5669)
(2463, 5240)
(6044, 1286)
(6029, 662)
(6681, 4728)
(5901, 3035)
(1471, 2360)
(2068, 7193)
(3329, 2702)
(7294, 1501)
(6194, 7982)
(1600, 390)
(2036, 8041)
(5024, 7441)
(1791, 1010)
(7012, 7200)
(453, 6432)
(552, 4510)
(6860, 489)
(2966, 6927)
(2067, 1653)
(2403, 6951)
(6416, 7834)
(5421, 7178)
(5383, 1775)
(7338, 6697)
(1227, 2098)
(6487, 7768)
(5325, 7575)
(2019, 1832)
(6467, 3673)
(6496, 6951)
(5798, 1603)
(3813, 8175)
(6305, 5149)
(2369, 1581)
(1347, 4468)
(4082, 3985)
(5443, 7834)
(7895, 4940)
(1754, 3140)
(1273, 1255)
(3160, 5057)
(2434, 114)
(6857, 7317)
(1077, 8023)
(6356, 6878)
(6894, 7899)
(2515, 1723)
(5905, 4632)
(1516, 2065)
(4617, 1598)
(4245, 4189)
(1149, 6682)
(3171, 5458)
(7129, 2456)
(6727, 8034)
(4974, 6243)
(4196, 8038)
(5230, 1421)
(721, 7478)
(7952, 4378)
(1369, 3632)
(2992, 3510)
(6980, 55)
(1103, 324)
(973, 3901)
(1372, 4070)
(4977, 2721)
(7622, 1310)
(388, 5874)
(4042, 1868)
(1866, 2780)
(855, 6625)
(537, 3012)
(1412, 6875)
(6716, 1397)
(293, 3686)
(1590, 3436)
(3596, 1906)
(4098, 2772)
(2920, 5168)
(3666, 7395)
(4358, 2210)
(5528, 4024)
(958, 7801)
(4664, 4313)
(721, 5730)
(6328, 8058)
(6049, 1495)
(3482, 503)
(577, 6659)
(516, 4090)
(3427, 2192)
(4625, 2635)
(2343, 4565)
(629, 7045)
(7146, 69)
(795, 7861)
(4633, 6189)
(8231, 450)
(2841, 1808)
(300, 5627)
(7469, 6857)
(4243, 4590)
(6012, 5167)
(1181, 2224)
(3466, 607)
(1826, 1898)
(458, 6033)
(5655, 6256)
(800, 3643)
(6114, 736)
(6218, 4219)
(4270, 617)
(3394, 6610)
(2921, 7538)
(7017, 255)
(5826, 2259)
(3920, 3131)
(281, 1738)
(1847, 1381)
(2403, 4908)
(7093, 1393)
(254, 8214)
(6035, 5468)
(3749, 3621)
(4226, 4880)
(7212, 2275)
(3912, 7114)
(2106, 6189)
(6188, 1108)
(3756, 2112)
(2087, 5290)
(701, 5900)
(7181, 6023)
(598, 1716)
(4658, 4231)
(3578, 4705)
(4326, 7502)
(5722, 353)
(2719, 3675)
(121, 1991)
(7989, 3774)
(6458, 499)
(7053, 5998)
(7790, 1924)
(2501, 5488)
(7135, 6441)
(7093, 4046)
(1326, 7843)
(550, 3612)
(7731, 863)
(2456, 5302)
(2552, 4050)
(2378, 1545)
(2281, 2695)
(4657, 4112)
(1786, 5199)
(3785, 5905)
(7026, 5363)
(7120, 4777)
(6838, 5986)
(1990, 7415)
(6564, 4350)
(2642, 7318)
(3784, 5740)
(4179, 5593)
(7874, 5395)
(3469, 5376)
(7029, 8268)
(7142, 5872)
(6097, 8154)
(916, 2409)
(7117, 8349)
(5155, 5231)
(7539, 7704)
(8298, 6409)
(2403, 6918)
(6958, 4675)
(841, 3060)
(1682, 7539)
(7918, 6796)
(3085, 2084)
(2639, 1598)
(349, 6429)
(4606, 6221)
(7564, 13)
(4925, 6266)
(3368, 999)
(859, 6644)
(198, 5833)
(3355, 1389)
(7105, 593)
(2225, 3318)
(7256, 5205)
(6447, 91)
(7567, 6676)
(3784, 1425)
(387, 5264)
(6120, 7762)
(2101, 6942)
(2118, 2721)
(4605, 5790)
(6634, 7111)
(1006, 5985)
(3138, 2886)
(934, 3923)
(903, 3397)
(4216, 2769)
(1565, 7329)
(4184, 4117)
(8272, 7628)
(2996, 7799)
(5298, 3330)
(5704, 674)
(7090, 11)
(8121, 3731)
(5179, 8144)
(4517, 2908)
(4687, 4363)
(7336, 8397)
(691, 2259)
(7916, 103)
(7161, 3549)
(3769, 7535)
(6801, 7545)
(1229, 5616)
(3288, 6629)
(2998, 7487)
(6387, 677)
(3057, 8291)
(6591, 1840)
(7279, 5563)
(2773, 4800)
(2342, 2940)
(4910, 2423)
(1167, 432)
(4704, 473)
(3100, 1121)
(1232, 4360)
(6830, 7922)
(8419, 585)
(6120, 7987)
(2990, 609)
(7270, 7301)
(2838, 1594)
(5388, 4393)
(5532, 1603)
(5617, 1251)
(8357, 3139)
(5482, 6881)
(5362, 7579)
(5443, 3114)
(288, 3154)
(4912, 3632)
(5465, 7848)
(4197, 5894)
(1245, 8288)
